date,All Employees: Other Services,state,msa,city,title,id,frequency,seasonal_adjustment
2019-11-01,24.5563896601168,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Other Services in New Orleans-Metairie, LA (MSA)",NEWO322SRVO,Monthly,Seasonally Adjusted
2019-12-01,24.4282372919032,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Other Services in New Orleans-Metairie, LA (MSA)",NEWO322SRVO,Monthly,Seasonally Adjusted
2020-01-01,24.4107877956046,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Other Services in New Orleans-Metairie, LA (MSA)",NEWO322SRVO,Monthly,Seasonally Adjusted
2020-02-01,24.559013651978002,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Other Services in New Orleans-Metairie, LA (MSA)",NEWO322SRVO,Monthly,Seasonally Adjusted
2020-03-01,24.080320433772602,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Other Services in New Orleans-Metairie, LA (MSA)",NEWO322SRVO,Monthly,Seasonally Adjusted
2020-04-01,17.0257785741451,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Other Services in New Orleans-Metairie, LA (MSA)",NEWO322SRVO,Monthly,Seasonally Adjusted
2020-05-01,18.3084138785063,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Other Services in New Orleans-Metairie, LA (MSA)",NEWO322SRVO,Monthly,Seasonally Adjusted
2020-06-01,20.1205928956077,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Other Services in New Orleans-Metairie, LA (MSA)",NEWO322SRVO,Monthly,Seasonally Adjusted
2020-07-01,20.6074976301339,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Other Services in New Orleans-Metairie, LA (MSA)",NEWO322SRVO,Monthly,Seasonally Adjusted
2020-08-01,21.0355506423482,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Other Services in New Orleans-Metairie, LA (MSA)",NEWO322SRVO,Monthly,Seasonally Adjusted
2020-09-01,21.174003000539802,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Other Services in New Orleans-Metairie, LA (MSA)",NEWO322SRVO,Monthly,Seasonally Adjusted
2020-10-01,21.090426784217,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Other Services in New Orleans-Metairie, LA (MSA)",NEWO322SRVO,Monthly,Seasonally Adjusted
2020-11-01,21.140177001775502,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Other Services in New Orleans-Metairie, LA (MSA)",NEWO322SRVO,Monthly,Seasonally Adjusted
2020-12-01,21.2272915881019,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Other Services in New Orleans-Metairie, LA (MSA)",NEWO322SRVO,Monthly,Seasonally Adjusted
2021-01-01,21.4038437917562,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Other Services in New Orleans-Metairie, LA (MSA)",NEWO322SRVO,Monthly,Seasonally Adjusted
2021-02-01,21.4548837774955,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Other Services in New Orleans-Metairie, LA (MSA)",NEWO322SRVO,Monthly,Seasonally Adjusted
2021-03-01,21.591017262955603,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Other Services in New Orleans-Metairie, LA (MSA)",NEWO322SRVO,Monthly,Seasonally Adjusted
2021-04-01,21.543207365923802,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Other Services in New Orleans-Metairie, LA (MSA)",NEWO322SRVO,Monthly,Seasonally Adjusted
2021-05-01,21.7259083994348,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Other Services in New Orleans-Metairie, LA (MSA)",NEWO322SRVO,Monthly,Seasonally Adjusted
2021-06-01,21.641962688719897,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Other Services in New Orleans-Metairie, LA (MSA)",NEWO322SRVO,Monthly,Seasonally Adjusted
2021-07-01,21.6969321801602,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Other Services in New Orleans-Metairie, LA (MSA)",NEWO322SRVO,Monthly,Seasonally Adjusted
2021-08-01,21.6229226615101,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Other Services in New Orleans-Metairie, LA (MSA)",NEWO322SRVO,Monthly,Seasonally Adjusted
2021-09-01,21.4721824172645,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Other Services in New Orleans-Metairie, LA (MSA)",NEWO322SRVO,Monthly,Seasonally Adjusted
2021-10-01,21.5758382455772,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Other Services in New Orleans-Metairie, LA (MSA)",NEWO322SRVO,Monthly,Seasonally Adjusted
1990-01-01,299.335976657105,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1990-02-01,299.129956714189,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1990-03-01,299.803624311516,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1990-04-01,297.533794518066,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1990-05-01,297.327833545909,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1990-06-01,298.286390020307,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1990-07-01,297.713309247038,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1990-08-01,298.506432749081,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1990-09-01,298.144068980194,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1990-10-01,293.683864252952,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1990-11-01,293.36944268661,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1990-12-01,292.562775632673,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1991-01-01,287.341780773141,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1991-02-01,286.510857913883,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1991-03-01,286.526264035939,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1991-04-01,284.135028810071,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1991-05-01,283.914382964028,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1991-06-01,283.768029458348,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1991-07-01,282.330026396719,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1991-08-01,281.854745632272,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1991-09-01,282.064427601386,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1991-10-01,279.996739455825,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1991-11-01,280.408874798195,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1991-12-01,280.494298340503,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1992-01-01,281.498982811394,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1992-02-01,281.168332774567,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1992-03-01,280.31684967016497,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1992-04-01,281.204235499236,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1992-05-01,281.186589118992,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1992-06-01,280.964848605199,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1992-07-01,281.68600307491,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1992-08-01,281.227897530897,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1992-09-01,281.941413751577,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1992-10-01,283.212069536889,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1992-11-01,282.327903083721,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1992-12-01,282.868091852453,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1993-01-01,283.796956876864,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1993-02-01,284.33187632647997,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1993-03-01,283.298355538208,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1993-04-01,285.967309472223,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1993-05-01,286.467213851175,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1993-06-01,285.817450299288,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1993-07-01,286.337283864768,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1993-08-01,286.75352319446097,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1993-09-01,286.283477182009,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1993-10-01,286.099223851868,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1993-11-01,286.56197389091096,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1993-12-01,286.533230090271,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1994-01-01,285.290346159012,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1994-02-01,285.199991369637,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1994-03-01,286.34102528460096,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1994-04-01,288.176110200961,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1994-05-01,288.459825859099,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1994-06-01,289.41588739731,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1994-07-01,292.010233296261,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1994-08-01,292.415027265681,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1994-09-01,293.169046587635,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1994-10-01,293.578473832472,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1994-11-01,294.327141038803,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1994-12-01,294.573639185559,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1995-01-01,295.22080944964597,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1995-02-01,295.268480753247,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1995-03-01,295.628506030972,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1995-04-01,294.929715903484,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1995-05-01,295.010774609384,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1995-06-01,295.56010124014,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1995-07-01,293.872232643004,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1995-08-01,295.800975613696,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1995-09-01,296.210565884461,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1995-10-01,298.287973128335,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1995-11-01,298.738186227833,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1995-12-01,299.617862034982,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1996-01-01,297.55259685591597,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1996-02-01,300.721984951784,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1996-03-01,301.500635332332,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
