date,Unemployment Rate,state,msa,city,title,id,frequency,seasonal_adjustment
2015-01-01,4.3,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2015-02-01,4.3,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2015-03-01,4.3,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2015-04-01,4.3,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2015-05-01,4.3,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2015-06-01,4.2,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2015-07-01,4.2,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2015-08-01,4.1,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2015-09-01,4.1,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2015-10-01,4.0,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2015-11-01,4.0,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2015-12-01,4.0,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2016-01-01,4.0,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2016-02-01,4.0,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2016-03-01,4.1,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2016-04-01,4.1,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2016-05-01,4.1,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2016-06-01,4.2,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2016-07-01,4.2,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2016-08-01,4.2,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2016-09-01,4.2,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2016-10-01,4.1,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2016-11-01,4.1,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2016-12-01,4.0,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2017-01-01,4.0,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2017-02-01,3.9,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2017-03-01,3.9,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2017-04-01,3.9,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2017-05-01,3.9,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2017-06-01,3.9,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2017-07-01,3.9,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2017-08-01,3.9,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2017-09-01,3.9,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2017-10-01,3.9,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2017-11-01,3.9,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2017-12-01,3.8,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2018-01-01,3.7,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2018-02-01,3.6,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2018-03-01,3.6,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2018-04-01,3.5,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2018-05-01,3.5,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2018-06-01,3.5,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2018-07-01,3.5,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2018-08-01,3.5,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2018-09-01,3.5,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2018-10-01,3.4,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2018-11-01,3.4,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2018-12-01,3.4,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2019-01-01,3.4,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2019-02-01,3.4,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2019-03-01,3.4,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2019-04-01,3.4,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2019-05-01,3.5,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2019-06-01,3.5,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2019-07-01,3.6,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2019-08-01,3.6,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2019-09-01,3.6,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2019-10-01,3.6,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2019-11-01,3.6,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2019-12-01,3.6,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2020-01-01,3.6,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2020-02-01,3.7,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2020-03-01,3.9,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2020-04-01,15.2,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2020-05-01,12.4,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2020-06-01,11.8,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2020-07-01,10.6,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2020-08-01,7.7,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2020-09-01,5.6,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2020-10-01,5.4,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2020-11-01,5.1,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2020-12-01,4.9,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2021-01-01,5.1,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2021-02-01,5.2,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2021-03-01,5.3,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2021-04-01,5.3,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2021-05-01,4.6,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2021-06-01,4.6,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2021-07-01,4.7,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2021-08-01,4.8,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2021-09-01,4.2,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
2021-10-01,4.3,PA,"Lancaster, PA",Lancaster,"Unemployment Rate in Lancaster, PA (MSA)",LANC542UR,Monthly,Smoothed Seasonally Adjusted
1990-01-01,4.7,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1990-02-01,4.7,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1990-03-01,4.6,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1990-04-01,4.7,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1990-05-01,4.8,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1990-06-01,4.9,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1990-07-01,5.1,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1990-08-01,5.3,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1990-09-01,5.5,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1990-10-01,5.7,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1990-11-01,5.8,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1990-12-01,5.8,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1991-01-01,5.7,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1991-02-01,5.7,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1991-03-01,5.7,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1991-04-01,5.8,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1991-05-01,5.9,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1991-06-01,6.0,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1991-07-01,6.1,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1991-08-01,6.1,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1991-09-01,6.1,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1991-10-01,6.2,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1991-11-01,6.3,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1991-12-01,6.4,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1992-01-01,6.6,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1992-02-01,6.7,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1992-03-01,6.7,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1992-04-01,6.8,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1992-05-01,6.8,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1992-06-01,6.7,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1992-07-01,6.5,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1992-08-01,6.4,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1992-09-01,6.2,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1992-10-01,6.0,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1992-11-01,5.8,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1992-12-01,5.5,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1993-01-01,5.3,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1993-02-01,5.1,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1993-03-01,4.8,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1993-04-01,4.6,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1993-05-01,4.4,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1993-06-01,4.4,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1993-07-01,4.3,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1993-08-01,4.3,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1993-09-01,4.3,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1993-10-01,4.3,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1993-11-01,4.3,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1993-12-01,4.3,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1994-01-01,4.4,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1994-02-01,4.4,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1994-03-01,4.3,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1994-04-01,4.3,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1994-05-01,4.2,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1994-06-01,4.1,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1994-07-01,4.1,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1994-08-01,4.1,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1994-09-01,4.0,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1994-10-01,4.0,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1994-11-01,3.9,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1994-12-01,3.9,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1995-01-01,3.8,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1995-02-01,3.8,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1995-03-01,3.8,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1995-04-01,3.8,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1995-05-01,3.8,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1995-06-01,3.8,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1995-07-01,3.7,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1995-08-01,3.7,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1995-09-01,3.6,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1995-10-01,3.6,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1995-11-01,3.5,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1995-12-01,3.5,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1996-01-01,3.5,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1996-02-01,3.6,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1996-03-01,3.6,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1996-04-01,3.6,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1996-05-01,3.7,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1996-06-01,3.6,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1996-07-01,3.6,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1996-08-01,3.6,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1996-09-01,3.6,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1996-10-01,3.7,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1996-11-01,3.9,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
1996-12-01,4.1,VA,"Lynchburg, VA",Lynchburg,"Unemployment Rate in Lynchburg, VA (MSA)",LYNC351UR,Monthly,Smoothed Seasonally Adjusted
