date,Unemployment Rate,state,msa,city,title,id,frequency,seasonal_adjustment
2012-08-01,4.7,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2012-09-01,4.7,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2012-10-01,4.7,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2012-11-01,4.7,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2012-12-01,4.7,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2013-01-01,4.6,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2013-02-01,4.6,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2013-03-01,4.5,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2013-04-01,4.5,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2013-05-01,4.4,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2013-06-01,4.3,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2013-07-01,4.3,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2013-08-01,4.2,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2013-09-01,4.1,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2013-10-01,4.1,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2013-11-01,4.0,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2013-12-01,3.9,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2014-01-01,3.9,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2014-02-01,3.8,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2014-03-01,3.8,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2014-04-01,3.7,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2014-05-01,3.7,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2014-06-01,3.7,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2014-07-01,3.7,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2014-08-01,3.7,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2014-09-01,3.7,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2014-10-01,3.7,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2014-11-01,3.7,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2014-12-01,3.7,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2015-01-01,3.6,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2015-02-01,3.6,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2015-03-01,3.6,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2015-04-01,3.6,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2015-05-01,3.6,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2015-06-01,3.6,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2015-07-01,3.6,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2015-08-01,3.6,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2015-09-01,3.6,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2015-10-01,3.6,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2015-11-01,3.5,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2015-12-01,3.5,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2016-01-01,3.5,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2016-02-01,3.5,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2016-03-01,3.5,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2016-04-01,3.4,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2016-05-01,3.4,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2016-06-01,3.4,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2016-07-01,3.3,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2016-08-01,3.3,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2016-09-01,3.3,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2016-10-01,3.2,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2016-11-01,3.2,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2016-12-01,3.2,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2017-01-01,3.2,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2017-02-01,3.2,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2017-03-01,3.2,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2017-04-01,3.2,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2017-05-01,3.2,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2017-06-01,3.2,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2017-07-01,3.2,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2017-08-01,3.2,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2017-09-01,3.2,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2017-10-01,3.2,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2017-11-01,3.2,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2017-12-01,3.1,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2018-01-01,3.1,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2018-02-01,3.1,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2018-03-01,3.1,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2018-04-01,3.0,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2018-05-01,3.0,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2018-06-01,3.0,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2018-07-01,3.0,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2018-08-01,2.9,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2018-09-01,2.9,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2018-10-01,2.9,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2018-11-01,2.9,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2018-12-01,2.9,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2019-01-01,2.9,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2019-02-01,2.8,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2019-03-01,2.8,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2019-04-01,2.7,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2019-05-01,2.6,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2019-06-01,2.6,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2019-07-01,2.5,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2019-08-01,2.4,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2019-09-01,2.4,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2019-10-01,2.3,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2019-11-01,2.3,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2019-12-01,2.3,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2020-01-01,2.3,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2020-02-01,2.2,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2020-03-01,2.7,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2020-04-01,9.7,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2020-05-01,7.7,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2020-06-01,5.8,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2020-07-01,4.8,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2020-08-01,4.1,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2020-09-01,3.6,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2020-10-01,3.3,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2020-11-01,3.1,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2020-12-01,2.9,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2021-01-01,2.8,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2021-02-01,2.8,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2021-03-01,2.3,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2021-04-01,2.4,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2021-05-01,2.5,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2021-06-01,2.6,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2021-07-01,2.6,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2021-08-01,2.5,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2021-09-01,1.8,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
2021-10-01,1.8,UT,"Ogden-Clearfield, UT",Ogden,"Unemployment Rate in Ogden-Clearfield, UT (MSA)",OGDE249UR,Monthly,Smoothed Seasonally Adjusted
1990-01-01,7.4,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1990-02-01,7.4,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1990-03-01,7.4,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1990-04-01,7.2,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1990-05-01,7.0,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1990-06-01,6.7,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1990-07-01,6.7,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1990-08-01,6.7,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1990-09-01,6.9,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1990-10-01,7.2,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1990-11-01,7.5,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1990-12-01,7.7,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1991-01-01,7.7,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1991-02-01,7.7,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1991-03-01,7.6,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1991-04-01,7.6,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1991-05-01,7.6,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1991-06-01,7.7,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1991-07-01,7.8,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1991-08-01,8.0,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1991-09-01,8.1,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1991-10-01,8.2,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1991-11-01,8.3,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1991-12-01,8.5,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1992-01-01,8.6,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1992-02-01,8.9,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1992-03-01,9.2,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1992-04-01,9.4,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1992-05-01,9.5,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1992-06-01,9.6,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1992-07-01,9.6,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1992-08-01,9.6,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1992-09-01,9.6,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1992-10-01,9.8,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1992-11-01,9.9,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1992-12-01,9.9,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1993-01-01,9.9,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1993-02-01,9.7,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1993-03-01,9.4,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1993-04-01,9.1,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1993-05-01,8.7,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1993-06-01,8.5,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1993-07-01,8.2,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1993-08-01,8.0,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
1993-09-01,7.7,CO,"Pueblo, CO",Pueblo,"Unemployment Rate in Pueblo, CO (MSA)",PUEB308UR,Monthly,Smoothed Seasonally Adjusted
