date,All Employees: Other Services,state,msa,city,title,id,frequency,seasonal_adjustment
2008-12-01,195.905356000963,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2009-01-01,194.814822024927,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2009-02-01,194.421303597643,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2009-03-01,193.989207875279,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2009-04-01,193.485415114025,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2009-05-01,193.200338997861,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2009-06-01,193.14438398852903,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2009-07-01,193.437907194598,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2009-08-01,192.985416269305,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2009-09-01,190.89923766316699,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2009-10-01,192.00075803795102,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2009-11-01,192.009778813732,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2009-12-01,191.968541269496,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2010-01-01,191.040361279661,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2010-02-01,190.382229392276,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2010-03-01,190.164897193123,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2010-04-01,184.700520149772,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2010-05-01,184.519062855568,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2010-06-01,183.868513633026,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2010-07-01,181.332156457057,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2010-08-01,181.846985175255,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2010-09-01,184.419078478843,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2010-10-01,186.09261345596198,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2010-11-01,186.346764902647,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2010-12-01,186.309642194431,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2011-01-01,186.39767704921903,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2011-02-01,186.570674598806,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2011-03-01,186.748880709554,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2011-04-01,187.361846601899,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2011-05-01,187.57837785159302,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2011-06-01,187.157252732861,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2011-07-01,185.81349807870998,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2011-08-01,185.86101978328202,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2011-09-01,187.41001353099497,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2011-10-01,187.081341934797,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2011-11-01,186.68719851161998,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2011-12-01,187.142243556026,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2012-01-01,187.56564229611303,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2012-02-01,187.59036763557498,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2012-03-01,187.50569658787398,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2012-04-01,186.751367383998,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2012-05-01,186.901613888079,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2012-06-01,187.197330879032,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2012-07-01,185.73332799515597,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2012-08-01,185.240968298032,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2012-09-01,186.864669734871,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2012-10-01,186.716062538576,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2012-11-01,187.086661500218,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2012-12-01,186.774673332851,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2013-01-01,187.102920843437,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2013-02-01,187.18875504745097,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2013-03-01,187.06513225404098,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2013-04-01,187.665413649217,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2013-05-01,187.395613176069,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2013-06-01,186.828960486857,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2013-07-01,188.95961672115,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2013-08-01,189.68827105951303,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2013-09-01,189.941599742357,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2013-10-01,189.101714048798,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2013-11-01,188.917343069981,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2013-12-01,189.44915860379,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2014-01-01,190.071387141105,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2014-02-01,190.449780039384,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2014-03-01,190.74113033260798,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2014-04-01,190.977166947924,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2014-05-01,191.773742240012,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2014-06-01,191.90783970488098,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2014-07-01,192.445995878241,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2014-08-01,190.70716917143102,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2014-09-01,190.68735084936,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2014-10-01,191.46675217729802,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2014-11-01,191.525426815874,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2014-12-01,191.454488070081,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2015-01-01,191.052860967361,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2015-02-01,191.272816851573,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2015-03-01,191.42236360852002,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2015-04-01,191.11395093019797,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2015-05-01,191.142111680368,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2015-06-01,191.17763180534303,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2015-07-01,190.970925743918,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2015-08-01,191.122851001377,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2015-09-01,191.320124740285,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2015-10-01,191.853679896932,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2015-11-01,192.23373582591,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2015-12-01,192.298022026698,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2016-01-01,192.267132797227,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2016-02-01,192.187021313247,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2016-03-01,191.738515217184,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2016-04-01,192.05690060650699,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2016-05-01,191.67809385829102,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2016-06-01,191.00969788780398,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2016-07-01,191.654182103955,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2016-08-01,192.13098624431998,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2016-09-01,192.319259320076,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2016-10-01,192.11079712507,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2016-11-01,192.02941797824502,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2016-12-01,192.367012851863,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2017-01-01,192.75049271451198,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2017-02-01,192.735128689641,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2017-03-01,192.941079566513,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2017-04-01,192.95986057712398,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2017-05-01,192.808056168283,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2017-06-01,192.78299875917702,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2017-07-01,192.81415526906503,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2017-08-01,193.08306192699501,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2017-09-01,192.83445018823397,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2017-10-01,193.17790927489898,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2017-11-01,193.23493908952202,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2017-12-01,194.192783549124,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2018-01-01,193.217112499425,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
2018-02-01,193.755423614247,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"All Employees: Other Services in Chicago-Naperville-Elgin, IL-IN-WI (MSA)",CHIC917SRVO,Monthly,Seasonally Adjusted
