date,All Employees: Leisure and Hospitality,state,msa,city,title,id,frequency,seasonal_adjustment
2010-08-01,36.5439852381051,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2010-09-01,36.8241490642769,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2010-10-01,37.054762668804,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2010-11-01,37.426602443384105,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2010-12-01,37.5092943455527,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2011-01-01,37.3474106584685,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2011-02-01,37.4438354780773,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2011-03-01,37.5469754962531,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2011-04-01,37.7640977990304,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2011-05-01,38.1895057998962,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2011-06-01,38.4141652575352,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2011-07-01,38.2089913838791,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2011-08-01,38.2134993694097,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2011-09-01,38.137465766399295,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2011-10-01,37.969014275577,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2011-11-01,38.0235693403504,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2011-12-01,37.961194444207,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2012-01-01,38.101137864068,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2012-02-01,38.1780367481522,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2012-03-01,38.555215330501206,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2012-04-01,39.2422396918599,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2012-05-01,38.41716399570689,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2012-06-01,38.4395226737689,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2012-07-01,38.6128575803066,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2012-08-01,38.9708451287679,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2012-09-01,38.5615165655212,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2012-10-01,39.2898913813765,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2012-11-01,39.157713185403104,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2012-12-01,39.1883611569468,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2013-01-01,38.8645661806027,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2013-02-01,39.382243824499604,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2013-03-01,39.5143901564336,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2013-04-01,39.5448051633963,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2013-05-01,39.2996914076864,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2013-06-01,39.418951669988104,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2013-07-01,39.5569456388012,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2013-08-01,39.3297316318086,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2013-09-01,39.335012668175395,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2013-10-01,38.9674140628152,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2013-11-01,38.981246031012,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2013-12-01,39.060669506947704,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2014-01-01,38.9669854879176,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2014-02-01,38.680131036525204,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2014-03-01,38.68311296009429,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2014-04-01,38.7836683234311,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2014-05-01,39.544511937574605,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2014-06-01,39.30677575022771,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2014-07-01,38.7902795062331,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2014-08-01,38.9208911749193,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2014-09-01,39.1337228538524,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2014-10-01,39.3021505751234,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2014-11-01,39.229143322687996,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2014-12-01,39.2963451155183,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2015-01-01,39.3739191620908,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2015-02-01,39.692080526991205,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2015-03-01,39.5534257213009,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2015-04-01,39.750831612014295,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2015-05-01,40.006610923115204,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2015-06-01,40.1413855903364,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2015-07-01,40.275015146585105,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2015-08-01,40.1988810918716,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2015-09-01,40.4946001431179,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2015-10-01,40.576830842445204,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2015-11-01,40.8160435847615,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2015-12-01,40.8697380036917,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2016-01-01,40.9954424874235,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2016-02-01,40.958009433059395,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2016-03-01,41.5414576062633,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2016-04-01,41.2097897268835,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2016-05-01,41.416757538942,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2016-06-01,41.2470901676896,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2016-07-01,41.8719222238957,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2016-08-01,42.0424387172347,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2016-09-01,42.1193970547286,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2016-10-01,40.976404001223,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2016-11-01,41.9408699475064,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2016-12-01,41.9683451600101,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2017-01-01,41.9909025642989,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2017-02-01,42.1807464851841,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2017-03-01,42.6002870060268,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2017-04-01,42.6903918636843,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2017-05-01,42.6933622396905,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2017-06-01,43.256202074406204,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2017-07-01,43.0121754228145,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2017-08-01,43.2095022575659,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2017-09-01,42.6359982270873,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2017-10-01,43.25014814760429,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2017-11-01,43.412834265084705,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2017-12-01,42.7472640361585,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2018-01-01,43.804488503504,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2018-02-01,43.91937613035561,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2018-03-01,43.198841313342,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
2018-04-01,43.8445696079362,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Leisure and Hospitality in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845LEIH,Monthly,Seasonally Adjusted
