date,All Employees: Professional and Business Services,state,msa,city,title,id,frequency,seasonal_adjustment
2009-03-01,3.20929787410416,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2009-04-01,3.1925157122146404,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2009-05-01,3.13738614171144,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2009-06-01,3.1420147722406604,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2009-07-01,3.23322261488173,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2009-08-01,3.33252427085007,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2009-09-01,3.2967461993099505,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2009-10-01,3.4201099747007997,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2009-11-01,3.30655914631025,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2009-12-01,3.29282992523899,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2010-01-01,3.33734305211298,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2010-02-01,3.3961791584164502,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2010-03-01,3.50150271684045,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2010-04-01,3.87488364357803,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2010-05-01,3.83765100754569,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2010-06-01,3.8560873797646997,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2010-07-01,3.84758764082738,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2010-08-01,3.74538826535483,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2010-09-01,3.71409873723462,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2010-10-01,3.6341142544479,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2010-11-01,3.4835376435991097,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2010-12-01,3.6645193405365197,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2011-01-01,3.63667665720536,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2011-02-01,3.6858970339874797,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2011-03-01,3.59764280852379,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2011-04-01,3.5647633895058197,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2011-05-01,3.5429823019743996,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2011-06-01,3.5713904662211604,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2011-07-01,3.6701273216911203,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2011-08-01,3.66400809437509,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2011-09-01,3.72298954767526,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2011-10-01,3.84410291235681,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2011-11-01,4.05563280431776,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2011-12-01,3.92369418582093,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2012-01-01,4.23318673334489,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2012-02-01,4.17785812938775,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2012-03-01,4.29497263985631,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2012-04-01,4.16548899827654,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2012-05-01,4.16442067280908,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2012-06-01,4.191563610166431,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2012-07-01,4.19036955482637,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2012-08-01,4.2787011001849,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2012-09-01,4.31743614672216,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2012-10-01,4.3385749074855395,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2012-11-01,4.4325181214787195,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2012-12-01,4.58012971028132,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2013-01-01,4.22857799274814,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2013-02-01,4.38534690765926,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2013-03-01,4.39504266722253,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2013-04-01,4.48121015979236,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2013-05-01,4.48517104198589,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2013-06-01,4.512043372223941,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2013-07-01,4.503215697559019,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2013-08-01,4.58526737897793,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2013-09-01,4.60196298452287,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2013-10-01,4.51421966447183,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2013-11-01,4.51662567567808,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2013-12-01,4.54756341830872,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2014-01-01,4.525162251958231,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2014-02-01,4.60322876453402,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2014-03-01,4.60265545967294,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2014-04-01,4.7012215491159095,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2014-05-01,4.61175495389003,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2014-06-01,4.53350392871174,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2014-07-01,4.401967384203231,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2014-08-01,4.27863542726506,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2014-09-01,4.27869083729623,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2014-10-01,4.3751028226056095,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2014-11-01,4.41365958664493,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2014-12-01,4.42558873864943,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2015-01-01,4.4267930902804205,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2015-02-01,4.43006747526952,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2015-03-01,4.41550236553807,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2015-04-01,4.4267938734821,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2015-05-01,4.42876075452326,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2015-06-01,4.543982293927679,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2015-07-01,4.591351550123321,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2015-08-01,4.77456162895927,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2015-09-01,4.65736789462103,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2015-10-01,4.528179741850639,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2015-11-01,4.52016051858121,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2015-12-01,4.62095771705354,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2016-01-01,4.524362668464629,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2016-02-01,4.4449555700745895,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2016-03-01,4.53180813564869,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2016-04-01,4.4548237949445495,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2016-05-01,4.54569017795317,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2016-06-01,4.44696213990488,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2016-07-01,4.57424504032797,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2016-08-01,4.57384560766599,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2016-09-01,4.5374454953189005,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2016-10-01,4.591018889414389,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2016-11-01,4.52990863918569,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2016-12-01,4.42870129915746,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2017-01-01,4.3169283563719905,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2017-02-01,4.44886156497339,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2017-03-01,4.43970428384488,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2017-04-01,4.48389737523,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2017-05-01,4.3532980797813305,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2017-06-01,4.34647750450502,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2017-07-01,4.36368982197603,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2017-08-01,4.37644000663715,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2017-09-01,4.323703354721371,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2017-10-01,4.36407985612987,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2017-11-01,4.33969550396437,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2017-12-01,4.3497491186442705,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
2018-01-01,4.2049406293875,FL,"Punta Gorda, FL",Punta Gorda,"All Employees: Professional and Business Services in Punta Gorda, FL (MSA)",PUNT412PBSV,Monthly,Seasonally Adjusted
