date,All Employees: Manufacturing,state,msa,city,title,id,frequency,seasonal_adjustment
2001-09-01,6.478353327173929,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2001-10-01,6.37096207505072,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2001-11-01,6.36716553032627,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2001-12-01,6.3845835721737005,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2002-01-01,6.3122949037734495,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2002-02-01,6.26817673949562,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2002-03-01,6.350886349385981,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2002-04-01,6.3261028457090696,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2002-05-01,6.33375933797937,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2002-06-01,6.37422431820418,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2002-07-01,6.196247197350769,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2002-08-01,6.40770097752546,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2002-09-01,6.490271021469951,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2002-10-01,6.28080578985211,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2002-11-01,6.3608363455437,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2002-12-01,6.29797063659404,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2003-01-01,6.22099176874568,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2003-02-01,6.181396005135059,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2003-03-01,6.06527678954005,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2003-04-01,5.506908486335091,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2003-05-01,5.2122523812332195,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2003-06-01,4.97071834180557,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2003-07-01,4.875621329490969,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2003-08-01,4.79562682649191,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2003-09-01,4.73029215210856,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2003-10-01,4.7865393892571,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2003-11-01,4.77619649670845,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2003-12-01,4.74983021018779,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2004-01-01,5.41328800846681,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2004-02-01,5.2804091740568095,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2004-03-01,5.275502354079429,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2004-04-01,5.28867624140541,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2004-05-01,5.294614363541,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2004-06-01,5.25780666753488,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2004-07-01,5.24115082695463,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2004-08-01,5.28570602881478,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2004-09-01,5.237104637182241,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2004-10-01,5.2758553774556205,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2004-11-01,5.27988539083797,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2004-12-01,5.28018539291174,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2005-01-01,4.80848329162672,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2005-02-01,4.88709439882605,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2005-03-01,4.98699704073337,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2005-04-01,4.98178558477792,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2005-05-01,4.981541783111349,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2005-06-01,4.94986310895774,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2005-07-01,5.01584117061333,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2005-08-01,4.970346230875821,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2005-09-01,4.945643188721919,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2005-10-01,4.962772043366559,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2005-11-01,4.99211950687172,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2005-12-01,5.013642749553711,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2006-01-01,5.021209610120611,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2006-02-01,5.10377337584978,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2006-03-01,4.998459601851981,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2006-04-01,4.98330652412128,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2006-05-01,4.96961183108566,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2006-06-01,5.03757566203771,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2006-07-01,4.99744632727237,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2006-08-01,4.95770455463386,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2006-09-01,4.947743143601991,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2006-10-01,4.74911863127892,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2006-11-01,4.799634479512201,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2006-12-01,4.8293838984574995,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2007-01-01,4.923149588845191,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2007-02-01,4.92076104230349,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2007-03-01,4.900844859523111,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2007-04-01,4.89559009644124,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2007-05-01,4.86504165421849,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2007-06-01,4.83048038704329,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2007-07-01,4.88641461452925,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2007-08-01,4.84337171218153,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2007-09-01,4.844328275773099,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2007-10-01,4.83681910385107,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2007-11-01,4.80760000559439,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2007-12-01,4.6366448245726,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2008-01-01,4.20857511403992,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2008-02-01,4.2213253515957305,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2008-03-01,4.18139954576988,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2008-04-01,4.30708119696059,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2008-05-01,4.27117074930475,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2008-06-01,4.23239463681543,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2008-07-01,4.19546975039714,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2008-08-01,4.24031443695544,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2008-09-01,4.24829724702548,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2008-10-01,4.23516181063484,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2008-11-01,4.21132885757139,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2008-12-01,4.13137675423945,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2009-01-01,4.11218781576553,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2009-02-01,4.0326817017037895,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2009-03-01,3.9674256314697702,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2009-04-01,3.9184502896085602,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2009-05-01,3.8785260733581204,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2009-06-01,3.83303038544731,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2009-07-01,3.7057492854168,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2009-08-01,3.63758859868232,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2009-09-01,3.5516331700850294,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
2009-10-01,3.53982053257816,VA,"Charlottesville, VA",Charlottesville,"All Employees: Manufacturing in Charlottesville, VA (MSA)",SMU51168203000000001SA,Monthly,Seasonally Adjusted
